,Position Voltage,Set Point,Commanded Voltage,Filtered Position,Filtered Command Voltage,Time
617,2.5301250000000004,2.51625,1.6829625000000472,2.086621866945005,-0.055426582132961554,8.814285714285715
618,2.529,2.51625,-1.6963125000000367,2.0871442416786437,-0.028073631086113538,8.82857142857143
619,2.5213125,2.51625,1.8184500000000356,2.083110019915435,0.014918356574366723,8.842857142857143
620,2.5153125000000003,2.51625,-1.7104125000000385,2.0773087426903087,0.03116579455622471,8.857142857142858
621,2.509125,2.51625,1.8378375000000444,2.072355058413426,0.042893074508115484,8.871428571428572
622,2.5156875,2.51625,-1.9518750000000387,2.0729996046987362,-0.00638814807823258,8.885714285714286
623,2.52,2.51625,1.8662250000000378,2.077854386655438,-0.022248976779505672,8.9
624,2.524875,2.51625,-1.9744500000000396,2.08154253036361,-0.03452202244805983,8.914285714285715
625,2.5235625,2.51625,1.978537500000042,2.0827994805134336,-0.014681873482757082,8.928571428571429
626,2.521875,2.51625,-1.9634625000000392,2.0813226515635668,-0.0032293105672470956,8.942857142857143
627,2.5126874999999997,2.51625,2.134425000000048,2.0765476771915696,0.03718624713652512,8.957142857142857
628,2.50275,2.51625,-1.9244250000000465,2.0683591369841006,0.06428072894930223,8.971428571428572
629,2.496,2.51625,2.0958750000000452,2.0615999173545947,0.06781469742517651,8.985714285714286
630,2.4954375,2.51625,-2.0318625000000425,2.058942077674868,0.04512599866953877,9.0
631,2.4954375,2.51625,2.0859750000000448,2.058942631671757,0.03263156395355885,9.014285714285714
632,2.507625,2.51625,-2.278050000000043,2.064452547298995,-0.028667292106973597,9.028571428571428
633,2.5201875,2.51625,2.0467125000000443,2.075113676489499,-0.06525303460841769,9.042857142857143
634,2.5351875,2.51625,-2.359950000000045,2.0865523870614218,-0.10030529743490844,9.057142857142857
635,2.5383750000000003,2.51625,2.246325000000044,2.09367809785468,-0.07102844248193779,9.071428571428571
636,2.5395,2.51625,-2.3265750000000343,2.094944494696715,-0.050249275066170204,9.085714285714285
637,2.5381875000000003,2.51625,2.292637500000029,2.094738291153532,-0.0303870079150388,9.1
638,2.5348124999999997,2.51625,-2.281500000000016,2.0926388452612876,-0.011218966988029884,9.114285714285714
639,2.5205625,2.51625,2.5210875000000117,2.084871898627895,0.04908716425322521,9.128571428571428
640,2.5111875,2.51625,-2.3429250000000117,2.074935808640571,0.0624637311614917,9.142857142857142
641,2.499,2.51625,2.6022750000000134,2.0661401740594556,0.08686310949020856,9.157142857142857
642,2.500125,2.51625,-2.5801500000000126,2.061982231209439,0.04426825921059643,9.17142857142857
643,2.504625,2.51625,2.5311750000000197,2.064923998849327,0.008940889167447782,9.185714285714285
644,2.509875,2.51625,-2.6070000000000215,2.069049887750338,-0.013098467597409747,9.2
645,2.5213125,2.51625,2.392537500000024,2.07619867501362,-0.05440047589474644,9.214285714285714
646,2.533875,2.51625,-2.6594625000000223,2.086363577802944,-0.08493040338059919,9.228571428571428
647,2.541375,2.51625,2.462137500000028,2.094459121524476,-0.08299852975021552,9.242857142857142
648,2.544,2.51625,-2.5804875000000274,2.098260352337018,-0.0642729178662336,9.257142857142858
649,2.5366875,2.51625,2.6560500000000262,2.0957766335644035,-0.011973990761020459,9.271428571428572
650,2.52525,2.51625,-2.4781500000000247,2.0875379223575097,0.034801392606527294,9.285714285714286
651,2.5228125,2.51625,2.503987500000028,2.0820550448751387,0.021572710409744483,9.3
652,2.5119374999999997,2.51625,-2.301375000000018,2.076562216746923,0.055552607229279335,9.314285714285715
653,2.5100625,2.51625,2.350462500000013,2.0713246490361374,0.03620906323603075,9.32857142857143
